ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Desnivel negativo,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,Tipo,Hora de inicio,Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,Recuento de saltos,Grit total,Flow promedio,Denunciado,Velocidad promedio durante el tiempo transcurrido,Distancia en tierra,Distancia recientemente explorada,Distancia en rampas de tierra recientemente explorada,Recuento de actividades,Total de pasos,Ahorro en carbono,Largo de la piscina,Carga de entrenamiento,Intensidad,Ritmo ajustado en pendientes promedio,Tiempo cronometrado,Ciclos en total,Recuperación,Con mascota,Competición,Carrera de larga distancia,Por una causa,Multimedia
10909634181,16 feb. 2024 7:22:36,Carrera de mañana,Carrera,,333,"0,95",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11665747836.fit.gz,,,333.0,293.0,949.5,8.468,3.24,3.0,5.0,203.0,206.6,15.0,-0.1,,,120.0,82.0,,,,,49.0,,16.0,,,,,,,,,,,,,,0.0,,1.0,958.7,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.851,0.0,,,,,,,,,,,,,,,,,""
10909634674,16 feb. 2024 7:29:53,Carrera de mañana,Carrera,,336,"0,90",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11665748342.fit.gz,,,336.0,278.0,901.0,8.435,3.241,5.0,5.0,203.0,206.4,21.6,0.0,,,120.0,84.0,,,,,52.0,,15.0,,,,,,,,,,,,,,0.0,,1.0,918.3,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.682,0.0,,,,,,,,,,,,,,,,,""
10909635030,16 feb. 2024 7:37:10,Carrera de mañana,Carrera,,174,"0,80",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11665748725.fit.gz,,,174.0,174.0,805.2,8.519,4.627,2.0,3.0,201.6,205.4,4.1,-0.1,,,112.0,96.0,,,,,45.0,,14.0,,,,,,,,,,,,,,0.0,,1.0,807.1,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,4.627,0.0,,,,,,,,,,,,,,,,,""
10909636395,28 feb. 2024 7:22:21,Carrera de mañana,Carrera,,479,"1,23",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11665749936.fit.gz,,,479.0,317.0,1234.8,6.012,3.895,8.0,8.0,200.6,206.2,24.5,-0.2,,,99.0,86.0,,,,,90.0,,12.0,,,,,,,,,,,,,,0.0,,1.0,1270.1,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.578,0.0,,,,,,,,,,,,,,,,,""
10909636976,7 mar. 2024 10:38:02,Carrera a la hora del almuerzo,Carrera,,1406,"6,00",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11665750713.fit.gz,,,1406.0,1403.0,6000.7,5.588,4.277,13.0,11.0,198.0,203.0,5.8,0.0,,,107.0,93.0,,,,,395.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,6019.8,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,4.268,5047.6,,,,,,,,,,,,,,,,,""
11088077110,19 feb. 2024 6:44:04,Carrera de mañana,Carrera,,2066,"6,66",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11852536849.fit.gz,,,2066.0,2036.0,6661.4,3.701,3.272,16.0,18.0,197.2,205.2,5.5,0.0,,,88.0,85.0,,,,,477.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,6684.5,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.224,5376.7,,,,5782.0,,,,,,,,,,,,,""
11088077573,14 mar. 2024 7:07:08,Carrera de mañana,Carrera,,2295,"7,75",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11852537360.fit.gz,,,2295.0,2290.0,7752.3,4.722,3.385,42.0,40.0,353.0,386.0,11.1,0.0,,,95.0,86.0,,,,,539.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,7837.7,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.378,4291.5,,,,6574.0,,,,,,,,,,,,,""
11088077883,20 mar. 2024 7:06:53,Carrera de mañana,Carrera,,795,"1,46",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11852537645.fit.gz,,,795.0,777.0,1460.6,7.304,1.88,0.0,1.0,204.2,206.8,3.9,-0.1,,,108.0,81.0,,,,,130.0,,19.0,,,,,,,,,,,,,,0.0,,1.0,1460.4,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,1.837,0.0,,,,1134.0,,,,,,,,,,,,,""
11088078165,20 mar. 2024 7:24:50,Carrera de mañana,Carrera,,760,"1,52",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11852537930.fit.gz,,,760.0,377.0,1526.9,9.028,4.05,4.0,2.0,203.0,207.0,4.1,0.1,,,125.0,82.0,,,,,94.0,,19.0,,,,,,,,,,,,,,0.0,,1.0,1534.0,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.009,0.0,,,,1138.0,,,,,,,,,,,,,""
11088684356,2 abr. 2024 6:19:57,Natación de mañana,Natación,,2125,1.333,,,false,,,activities/11853176835.fit.gz,,,2125.0,1724.0,1333.2,2.778,0.773,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,,,,,276.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.627,0.0,,,,,,,,,,,,,,,,,""
11156826443,3 abr. 2024 6:26:09,Carrera de mañana,Carrera,,978,"3,67",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11923491657.fit.gz,,,978.0,919.0,3678.2,7.132,4.002,3.0,4.0,202.8,205.4,4.0,0.0,,,97.0,86.0,,,,,198.0,,14.0,,,,,,,,,,,,,,0.0,,1.0,3683.6,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.761,0.0,,,,2554.0,,,,,4.008,,,,,,,,""
11200601999,15 abr. 2024 6:09:58,Carrera de mañana,Carrera,,248,"0,71",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11968506227.fit.gz,,,248.0,234.0,714.7,8.705,3.054,0.0,0.0,204.8,206.2,4.5,-0.1,,,108.0,89.0,,,,,33.0,,19.0,,,,,,,,,,,,,,0.0,,1.0,717.0,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.882,0.0,,,,436.0,,,,,3.064,,,,,,,,""
11200602048,15 abr. 2024 6:14:59,Carrera de mañana,Carrera,,212,"0,75",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11968506412.fit.gz,,,212.0,209.0,755.6,7.397,3.615,3.0,2.0,203.8,205.4,4.1,-0.1,,,107.0,84.0,,,,,37.0,,19.0,,,,,,,,,,,,,,0.0,,1.0,754.6,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.564,0.0,,,,468.0,,,,,3.611,,,,,,,,""
11200602408,15 abr. 2024 6:19:58,Carrera de mañana,Carrera,,214,"0,74",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11968506662.fit.gz,,,214.0,189.0,741.9,7.667,3.925,0.0,1.0,204.0,205.8,3.7,-0.1,,,108.0,82.0,,,,,38.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,739.2,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.467,0.0,,,,508.0,,,,,3.911,,,,,,,,""
11200602723,15 abr. 2024 6:24:56,Carrera de mañana,Carrera,,215,"0,71",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11968506982.fit.gz,,,215.0,193.0,711.4,7.71,3.686,2.0,1.0,204.2,205.8,5.0,0.1,,,108.0,92.0,,,,,34.0,,17.0,,,,,,,,,,,,,,0.0,,1.0,715.0,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.309,0.0,,,,488.0,,,,,3.705,,,,,,,,""
11208657287,18 abr. 2024 7:57:04,Carrera de mañana,Carrera,,1752,"7,55",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/11976771512.fit.gz,,,1752.0,1752.0,7551.6,6.426,4.31,88.0,90.0,230.8,249.4,20.4,0.0,,,96.0,91.0,,,,,487.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,7690.0,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,4.31,0.0,,,,5296.0,,,,,4.389,,,,,,,,""
11458657127,22 abr. 2024 6:29:11,Carrera de mañana,Carrera,,1734,"5,33",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12234319902.fit.gz,,,1734.0,1371.0,5332.6,5.922,3.89,30.0,32.0,200.4,206.4,29.6,0.0,,,115.0,88.0,,,,,405.0,,12.0,,,,,,,,,,,,,,0.0,,1.0,5394.2,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.075,0.0,,,,4046.0,,,,,3.935,,,,,,,,""
11458657451,24 abr. 2024 6:01:32,Natación de mañana,Natación,,2355,967,,,false,,,activities/12234320308.fit.gz,,,2355.0,1380.0,966.6,19.998,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,24.0,,,,,189.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.41,0.0,,,,,,,,,,,,,,,,,""
11458658389,25 abr. 2024 5:39:45,Carrera de mañana,Carrera,,1980,"7,41",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12234321255.fit.gz,,,1980.0,1976.0,7409.3,5.998,3.75,28.0,25.0,202.2,214.4,11.3,0.0,,,95.0,88.0,,,,,504.0,,14.0,,,,,,,,,,,,,,0.0,,1.0,7469.1,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.742,7039.6,,,,5796.0,,,,,3.78,,,,,,,,""
11458659198,26 abr. 2024 7:20:08,Carrera de mañana,Carrera,,1743,"6,47",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12234322099.fit.gz,,,1743.0,1595.0,6469.1,6.706,4.056,5.0,7.0,201.2,205.6,4.4,0.0,,,101.0,90.0,,,,,428.0,,14.0,,,,,,,,,,,,,,0.0,,1.0,6471.1,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.712,0.0,,,,4792.0,,,,,4.057,,,,,,,,""
11458661984,30 abr. 2024 5:45:11,Carrera de mañana,Carrera,,3115,"7,64",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12234324940.fit.gz,,,3115.0,2923.0,7645.7,3.964,2.616,51.0,53.0,200.8,243.2,27.4,0.0,,,91.0,84.0,,,,,556.0,,16.0,,,,,,,,,,,,,,0.0,,1.0,7849.6,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.454,6008.6,,,,8186.0,,,,,2.685,,,,,,,,""
11458662526,20 may. 2024 6:24:50,Carrera de mañana,Carrera,,592,"1,93",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12234325654.fit.gz,,,592.0,491.0,1936.4,6.294,3.944,6.0,4.0,388.6,392.2,6.6,0.1,,,103.0,85.0,,,,,112.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,1952.1,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.271,0.0,,,,1398.0,,,,,3.976,,,,,,,,""
11458663091,20 may. 2024 6:37:20,Carrera de mañana,Carrera,,676,"1,98",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12234326279.fit.gz,,,676.0,523.0,1986.6,7.67,3.798,6.0,4.0,389.0,392.4,7.4,0.1,,,120.0,86.0,,,,,128.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,2001.1,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.939,0.0,,,,1438.0,,,,,3.826,,,,,,,,""
11458663692,20 may. 2024 6:51:29,Carrera de mañana,Carrera,,700,"1,84",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12234326906.fit.gz,,,700.0,458.0,1841.6,6.474,4.021,3.0,3.0,388.6,392.0,7.3,0.1,,,102.0,88.0,,,,,143.0,,18.0,,,,,,,,,,,,,,0.0,,1.0,1850.4,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.631,0.0,,,,1382.0,,,,,4.04,,,,,,,,""
11458771809,29 abr. 2024 6:03:36,Carrera de mañana,Carrera,,1120,"2,95",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12234437320.fit.gz,,,1120.0,676.0,2954.5,8.222,4.371,2.0,2.0,202.4,205.8,14.1,0.0,,,114.0,95.0,,,,,133.0,,14.0,,,,,,,,,,,,,,0.0,,1.0,2969.8,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.638,0.0,,,,1808.0,,,,,4.393,,,,,,,,""
11568728800,30 may. 2024 6:10:56,Carrera de mañana,Carrera,,2101,"6,11",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12347739539.fit.gz,,,2101.0,2069.0,6112.3,5.37,2.954,55.0,57.0,349.8,380.2,29.1,0.0,,,93.0,84.0,,,,,449.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,6234.3,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.909,435.1,,,,5772.0,,,,,3.013,,,,,,,,""
11568729504,3 jun. 2024 17:57:01,Carrera de noche,Carrera,,1495,"5,01",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12347740295.fit.gz,,,1495.0,1457.0,5011.9,5.722,3.44,120.0,120.0,362.4,479.4,24.4,0.0,,,109.0,87.0,,,,,351.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,5508.6,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.352,1718.9,,,,4224.0,,,,,3.781,,,,,,,,""
11596862023,5 jun. 2024 6:24:26,Natación de mañana,Natación,,1800,1.176,,,false,,,activities/12376611388.fit.gz,,,1800.0,1800.0,1176.1,3.548,0.653,0.0,0.0,446.9,449.0,14.4,0.0,,,110.0,25.0,,,,,239.0,,19.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.653,0.0,,,,,,,,,,,,,,,,,""
11596865036,7 jun. 2024 6:08:55,Carrera de mañana,Carrera,,5801,"14,75",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12376614435.fit.gz,,,5801.0,5065.0,14749.7,4.604,2.912,448.0,451.0,387.0,718.2,24.7,0.0,,,105.0,85.0,,,,,1051.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,16005.6,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.543,0.0,,,,14366.0,,,,,3.16,,,,,,,,""
11624775192,11 jun. 2024 6:28:09,Carrera de mañana,Carrera,,1272,"3,27",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12405389111.fit.gz,,,1272.0,717.0,3275.2,7.682,4.568,8.0,9.0,360.2,365.2,14.3,0.0,,,119.0,95.0,,,,,227.0,,19.0,,,,,,,,,,,,,,0.0,,1.0,3282.8,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.575,3275.2,,,,2388.0,,,,,4.579,,,,,,,,""
11696277241,20 jun. 2024 8:52:12,Carrera de mañana,Carrera,,5831,"16,44",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12478995747.fit.gz,,,5831.0,5592.0,16444.6,4.324,2.941,328.0,336.0,349.8,530.8,20.9,-0.1,,,105.0,83.0,,,,,1175.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,17398.6,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.82,6387.6,,,,15474.0,,,,,3.111,,,,,,,,""
11722350708,23 jun. 2024 15:00:54,Excursión de tarde,Senderismo,,1269,"0,70",,,false,,,activities/12505870819.fit.gz,,,1269.0,774.0,702.4,2.156,0.908,35.0,20.0,788.6,818.0,46.2,2.1,,,79.0,56.0,,,,,127.0,,31.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.554,0.0,,,,1094.0,,,,,,,,,,,,,""
11782226267,24 jun. 2024 6:28:13,Carrera de mañana,Carrera,,533,"1,43",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12567517061.fit.gz,,,533.0,329.0,1432.7,6.196,4.355,4.0,3.0,358.4,362.2,4.3,0.0,,,100.0,92.0,,,,,107.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,1439.9,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.688,1432.7,,,,988.0,,,,,4.377,,,,,,,,""
11782226811,24 jun. 2024 6:40:48,Carrera de mañana,Carrera,,516,"1,47",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12567517522.fit.gz,,,516.0,348.0,1471.7,6.427,4.229,3.0,3.0,360.2,363.8,12.5,0.1,,,101.0,88.0,,,,,106.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,1481.5,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.852,1472.8,,,,1026.0,,,,,4.257,,,,,,,,""
11782227443,24 jun. 2024 6:52:47,Carrera de mañana,Carrera,,513,"1,52",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12567518221.fit.gz,,,513.0,413.0,1527.0,6.146,3.697,3.0,3.0,360.6,363.6,6.2,0.0,,,101.0,83.0,,,,,104.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,1534.4,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.977,1528.3,,,,1124.0,,,,,3.715,,,,,,,,""
11782230132,27 jun. 2024 5:57:35,Carrera de mañana,Carrera,,5089,"10,92",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12567521019.fit.gz,,,5089.0,4747.0,10926.8,4.753,2.302,819.0,819.0,32.2,555.6,46.2,0.0,,,123.0,77.0,,,,,787.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,12128.8,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.147,742.1,,,,11088.0,,,,,2.555,,,,,,,,""
11787644907,2 jul. 2024 5:42:45,Carrera de mañana,Carrera,,2722,"6,65",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12573085682.fit.gz,,,2722.0,2545.0,6657.1,6.288,2.616,23.0,24.0,200.2,206.8,37.0,0.0,,,101.0,79.0,,,,,447.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,6733.1,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.446,0.0,,,,5820.0,,,,,2.646,,,,,,,,""
11830032437,3 jul. 2024 7:24:50,Entrenamiento con pesas matutino,Entrenamiento con pesas,,2565,0,,,false,,,activities/12616872405.fit.gz,,,2565.0,2565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,241.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11830033316,4 jul. 2024 5:19:01,Natación de mañana,Natación,,1435,1.000,,,false,,,activities/12616873315.fit.gz,,,1435.0,1423.0,999.9,0.982,0.703,0.0,0.0,0.0,0.0,0.0,0.0,,,,24.0,,,,,180.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.697,0.0,,,,,,,,,,,,,,,,,""
11853293416,9 jul. 2024 6:04:30,Natación de mañana,Natación,,2171,1.367,,,false,,,activities/12640885542.fit.gz,,,2171.0,1554.0,1366.5,1.852,0.879,0.0,0.0,0.0,0.0,0.0,0.0,,,,26.0,,,,,309.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.629,0.0,,,,,,,,,,,,,,,,,""
11854036588,10 jul. 2024 5:41:10,Carrera de mañana,Carrera,,4131,"9,10",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12641650912.fit.gz,,,4131.0,3415.0,9104.3,6.276,2.666,215.0,219.0,200.0,243.0,33.2,0.0,,,107.0,83.0,,,,,657.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,10097.8,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.204,7420.9,,,,9378.0,,,,,2.957,,,,,,,,""
11869162179,11 jul. 2024 5:54:09,Natación de mañana,Natación,,3629,1.567,,,false,,,activities/12657314111.fit.gz,,,3629.0,2001.0,1566.5,1.852,0.783,0.0,0.0,0.0,0.0,0.0,0.0,,,,24.0,,,,,384.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.432,0.0,,,,,,33.3,,,,,,,,,,,""
11896442380,15 jul. 2024 18:05:16,Carrera de noche,Carrera,,1790,"6,00",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12685609157.fit.gz,,,1790.0,1790.0,6008.0,4.416,3.356,19.0,19.0,-2.2,3.0,10.3,0.0,,,94.0,90.0,,,,,432.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,6033.8,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,3.356,0.0,,,,5352.0,,,,,3.371,,,,,,,,""
11896443078,15 jul. 2024 18:46:30,Entrenamiento con pesas vespertino,Entrenamiento con pesas,,1924,0,,,false,,,activities/12685609942.fit.gz,,,1924.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,270.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,158.0,,,,,,""
11951291273,22 jul. 2024 5:50:34,Entrenamiento con pesas matutino,Entrenamiento con pesas,,2022,0,,,false,,,activities/12742544797.fit.gz,,,2022.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,271.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,426.0,,,,,,""
11960364423,22 jul. 2024 19:02:18,Carrera nocturna,Carrera,,1779,"2,98",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12751935115.fit.gz,,,1779.0,1177.0,2982.4,3.556,2.534,10.0,7.0,241.2,245.8,4.8,0.0,,,87.0,83.0,,,,,209.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,2996.1,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,1.676,2982.4,,,,3258.0,,,,,2.546,,,,,,,,""
11960364596,22 jul. 2024 18:42:13,Caminata de noche,Caminata,,1144,"1,72",,,false,,,activities/12751935322.fit.gz,,,1144.0,1144.0,1720.3,1.972,1.504,26.0,13.0,227.4,244.8,44.8,0.7,,,62.0,59.0,,,,,108.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.504,1002.6,,,,2206.0,,,,,,,,,,,,,""
11960366900,22 jul. 2024 19:32:32,Caminata nocturna,Caminata,,646,"0,89",,,false,,,activities/12751937644.fit.gz,,,646.0,646.0,895.5,1.77,1.386,1.0,5.0,238.6,244.4,6.6,-0.6,,,111.0,58.0,,,,,50.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.386,777.6,,,,1238.0,,,,,,,,,,,,,""
11960367024,23 jul. 2024 5:40:47,Carrera de mañana,Carrera,,2343,"5,71",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12751937745.fit.gz,,,2343.0,2205.0,5713.5,7.702,2.591,4.0,4.0,201.0,205.4,3.9,0.0,,,107.0,83.0,,,,,379.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,5725.8,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.439,0.0,,,,5214.0,,,,,2.597,,,,,,,,""
11960367394,23 jul. 2024 6:28:38,Yoga matutino,Yoga,,537,0,,,false,,,activities/12751938085.fit.gz,,,537.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,39.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,""
11966681709,24 jul. 2024 5:51:44,Entrenamiento con pesas matutino,Entrenamiento con pesas,,2841,0,,,false,,,activities/12758456982.fit.gz,,,2841.0,2841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,362.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,446.0,,,,,,""
11975324081,25 jul. 2024 5:58:31,Natación de mañana,Natación,,4422,1.933,,,false,,,activities/12767404117.fit.gz,,,4422.0,2645.0,1933.1,4.166,0.731,0.0,0.0,0.0,0.0,0.0,0.0,,,,23.0,,,,,442.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.437,0.0,,,,,,33.3,,,,,,,,,,,""
12033433545,31 jul. 2024 15:46:10,Entrenamiento por la tarde,Entrenamiento,,1278,"1,35",,,false,,,activities/12827854188.fit.gz,,,1278.0,1246.0,1356.7,1.678,1.089,14.0,53.0,13.2,49.6,13.8,-2.2,,,112.0,54.0,,,,,120.0,,33.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.062,979.0,,,,,,,,,,,2130.0,,,,,,""
12135070460,13 ago. 2024 5:58:40,Natación de mañana,Natación,,2342,1.600,,,false,,,activities/12934288048.fit.gz,,,2342.0,1940.0,1599.8,0.93,0.825,0.0,0.0,0.0,0.0,0.0,0.0,,,,28.0,,,,,315.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.683,0.0,,,,,,33.3,,,,,,,,,,,""
12143001432,14 ago. 2024 5:41:12,Carrera de mañana,Carrera,,2917,"8,65",,,false,,Nike Air Zoom Tempo Next% Pantera,activities/12942565921.fit.gz,,,2917.0,2905.0,8656.7,4.037,2.98,20.0,17.0,197.4,206.2,6.4,0.0,,,88.0,80.0,,,,,560.0,,24.0,,,,,,,,,,,,,,0.0,,1.0,8698.1,,,,,,,,,,,,,,,,15402807.0,,,,,,,,,,0.0,2.968,1234.1,,,,7742.0,,,,,2.994,,,,,,,,""
